cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Interstitial lung diseases,Andean Latin America,1990,75-79 years,Female,65,40.2,832,516.3,20,12.2,852,528.5
Interstitial lung diseases,Andean Latin America,1990,75-79 years,Both,125,43.2,"1,615",556.5,35,12.1,"1,650",568.6
Interstitial lung diseases,Andean Latin America,1990,80+ years,Male,76,82.7,559,607.6,15,16.5,575,624.1
Interstitial lung diseases,Andean Latin America,1990,80+ years,Female,91,68.2,640,480.9,22,16.8,662,497.7
Interstitial lung diseases,Andean Latin America,1990,80+ years,Both,167,74.1,"1,199",532.7,38,16.7,"1,237",549.4
Interstitial lung diseases,Andean Latin America,1990,All ages,Male,363,1.9,"8,452",43.6,204,1.1,"8,657",44.7
Interstitial lung diseases,Andean Latin America,1990,All ages,Female,359,1.9,"7,458",38.7,207,1.1,"7,664",39.7
Interstitial lung diseases,Andean Latin America,1990,All ages,Both,722,1.9,"15,910",41.1,411,1.1,"16,321",42.2
Interstitial lung diseases,Andean Latin America,2005,1-4 years,Male,7,0.3,602,25.8,7,0.3,609,26.1
Interstitial lung diseases,Andean Latin America,2005,1-4 years,Female,4,0.2,294,13.2,6,0.2,300,13.4
Interstitial lung diseases,Andean Latin America,2005,1-4 years,Both,11,0.2,896,19.6,12,0.3,909,19.9
Interstitial lung diseases,Andean Latin America,2005,5-9 years,Male,2,0.1,193,6.8,14,0.5,207,7.3
Interstitial lung diseases,Andean Latin America,2005,5-9 years,Female,2,0.1,133,4.9,11,0.4,144,5.3
Interstitial lung diseases,Andean Latin America,2005,5-9 years,Both,4,0.1,326,5.9,26,0.5,351,6.3
Interstitial lung diseases,Andean Latin America,2005,10-14 years,Male,1,0.1,110,4,8,0.3,118,4.3
Interstitial lung diseases,Andean Latin America,2005,10-14 years,Female,1,0,73,2.7,6,0.2,79,3
Interstitial lung diseases,Andean Latin America,2005,10-14 years,Both,2,0,183,3.4,14,0.3,197,3.6
Interstitial lung diseases,Andean Latin America,2005,15-19 years,Male,3,0.1,186,7.2,6,0.2,191,7.4
Interstitial lung diseases,Andean Latin America,2005,15-19 years,Female,1,0,80,3.2,6,0.2,85,3.4
Interstitial lung diseases,Andean Latin America,2005,15-19 years,Both,4,0.1,265,5.2,11,0.2,277,5.4
Interstitial lung diseases,Andean Latin America,2005,20-24 years,Male,4,0.2,257,10.9,7,0.3,264,11.2
Interstitial lung diseases,Andean Latin America,2005,20-24 years,Female,2,0.1,122,5.3,7,0.3,129,5.6
Interstitial lung diseases,Andean Latin America,2005,20-24 years,Both,6,0.1,379,8.1,14,0.3,393,8.4
Interstitial lung diseases,Andean Latin America,2005,25-29 years,Male,6,0.3,380,17.8,8,0.4,388,18.2
Interstitial lung diseases,Andean Latin America,2005,25-29 years,Female,4,0.2,242,11.4,8,0.4,250,11.8
Interstitial lung diseases,Andean Latin America,2005,25-29 years,Both,11,0.2,622,14.6,16,0.4,638,15
Interstitial lung diseases,Andean Latin America,2005,30-34 years,Male,5,0.3,278,14.9,10,0.5,288,15.4
Interstitial lung diseases,Andean Latin America,2005,30-34 years,Female,3,0.2,151,8.1,10,0.5,161,8.6
Interstitial lung diseases,Andean Latin America,2005,30-34 years,Both,8,0.2,429,11.5,20,0.5,449,12
Interstitial lung diseases,Andean Latin America,2005,35-39 years,Male,7,0.4,335,20.7,12,0.7,347,21.4
Interstitial lung diseases,Andean Latin America,2005,35-39 years,Female,5,0.3,267,16.4,13,0.8,280,17.2
Interstitial lung diseases,Andean Latin America,2005,35-39 years,Both,12,0.4,602,18.5,25,0.8,627,19.3
Interstitial lung diseases,Andean Latin America,2005,40-44 years,Male,8,0.6,353,25.4,14,1,367,26.4
Interstitial lung diseases,Andean Latin America,2005,40-44 years,Female,7,0.5,299,21.2,15,1.1,314,22.3
Interstitial lung diseases,Andean Latin America,2005,40-44 years,Both,15,0.5,652,23.3,29,1,681,24.3
Interstitial lung diseases,Andean Latin America,2005,45-49 years,Male,10,0.9,403,35,16,1.4,419,36.4
Interstitial lung diseases,Andean Latin America,2005,45-49 years,Female,11,0.9,425,36,19,1.6,443,37.6
Interstitial lung diseases,Andean Latin America,2005,45-49 years,Both,21,0.9,827,35.5,35,1.5,863,37
Interstitial lung diseases,Andean Latin America,2005,50-54 years,Male,18,1.9,634,66.7,18,1.9,652,68.6
Interstitial lung diseases,Andean Latin America,2005,50-54 years,Female,23,2.3,795,80.7,22,2.2,817,82.9
Interstitial lung diseases,Andean Latin America,2005,50-54 years,Both,41,2.1,"1,429",73.8,40,2.1,"1,469",75.9
Interstitial lung diseases,Andean Latin America,2005,55-59 years,Male,33,4.4,975,131.6,23,3.1,998,134.7
Interstitial lung diseases,Andean Latin America,2005,55-59 years,Female,33,4.3,989,127.8,26,3.4,"1,015",131.2
Interstitial lung diseases,Andean Latin America,2005,55-59 years,Both,66,4.3,"1,963",129.6,49,3.3,"2,013",132.9
Interstitial lung diseases,Andean Latin America,2005,60-64 years,Male,59,9.9,"1,497",251.3,27,4.6,"1,525",255.9
Interstitial lung diseases,Andean Latin America,2005,60-64 years,Female,50,7.9,"1,272",200.6,32,5.1,"1,305",205.7
Interstitial lung diseases,Andean Latin America,2005,60-64 years,Both,109,8.9,"2,770",225.2,60,4.9,"2,830",230
Interstitial lung diseases,Andean Latin America,2005,65-69 years,Male,99,20.8,"2,072",436.8,29,6.1,"2,101",443
Interstitial lung diseases,Andean Latin America,2005,65-69 years,Female,81,15.5,"1,692",324.7,37,7.2,"1,729",331.9
Interstitial lung diseases,Andean Latin America,2005,65-69 years,Both,179,18,"3,764",378.1,67,6.7,"3,831",384.8
Interstitial lung diseases,Andean Latin America,2005,70-74 years,Male,130,37.7,"2,179",632.3,28,8.1,"2,206",640.3
Interstitial lung diseases,Andean Latin America,2005,70-74 years,Female,134,33.8,"2,245",566.1,39,9.9,"2,284",576
Interstitial lung diseases,Andean Latin America,2005,70-74 years,Both,264,35.6,"4,424",596.9,67,9,"4,491",605.9
Interstitial lung diseases,Andean Latin America,2005,75-79 years,Male,138,62.6,"1,771",805.1,26,11.9,"1,797",817
Interstitial lung diseases,Andean Latin America,2005,75-79 years,Female,143,52.9,"1,830",678,39,14.4,"1,869",692.4
Interstitial lung diseases,Andean Latin America,2005,75-79 years,Both,281,57.3,"3,601",735.1,65,13.2,"3,666",748.3
Interstitial lung diseases,Andean Latin America,2005,80+ years,Male,255,137,"1,693",909.4,32,17.3,"1,725",926.7
Interstitial lung diseases,Andean Latin America,2005,80+ years,Female,287,109.9,"1,789",684.4,54,20.7,"1,843",705.1
Interstitial lung diseases,Andean Latin America,2005,80+ years,Both,542,121.2,"3,481",778,86,19.3,"3,567",797.3
Interstitial lung diseases,Andean Latin America,2005,All ages,Male,785,3.1,"13,917",55.4,285,1.1,"14,202",56.5
Interstitial lung diseases,Andean Latin America,2005,All ages,Female,790,3.2,"12,698",50.7,351,1.4,"13,049",52.1
Interstitial lung diseases,Andean Latin America,2005,All ages,Both,"1,575",3.1,"26,615",53,636,1.3,"27,251",54.3
Interstitial lung diseases,Andean Latin America,2010,1-4 years,Male,6,0.3,540,23.4,7,0.3,547,23.7
Interstitial lung diseases,Andean Latin America,2010,1-4 years,Female,3,0.1,267,12.1,6,0.3,273,12.3
Interstitial lung diseases,Andean Latin America,2010,1-4 years,Both,10,0.2,807,17.8,13,0.3,820,18.1
Interstitial lung diseases,Andean Latin America,2010,5-9 years,Male,2,0.1,174,6.1,14,0.5,188,6.6
Interstitial lung diseases,Andean Latin America,2010,5-9 years,Female,1,0.1,115,4.2,12,0.4,126,4.6
Interstitial lung diseases,Andean Latin America,2010,5-9 years,Both,4,0.1,289,5.2,26,0.5,314,5.6
Interstitial lung diseases,Andean Latin America,2010,10-14 years,Male,1,0,100,3.6,8,0.3,108,3.9
Interstitial lung diseases,Andean Latin America,2010,10-14 years,Female,1,0,64,2.4,7,0.2,71,2.6
Interstitial lung diseases,Andean Latin America,2010,10-14 years,Both,2,0,164,3,14,0.3,179,3.3
Interstitial lung diseases,Andean Latin America,2010,15-19 years,Male,3,0.1,176,6.5,6,0.2,183,6.8
Interstitial lung diseases,Andean Latin America,2010,15-19 years,Female,1,0,79,3,6,0.2,85,3.3
Interstitial lung diseases,Andean Latin America,2010,15-19 years,Both,4,0.1,256,4.8,12,0.2,268,5
Interstitial lung diseases,Andean Latin America,2010,20-24 years,Male,4,0.2,253,10.2,7,0.3,261,10.5
Interstitial lung diseases,Andean Latin America,2010,20-24 years,Female,2,0.1,121,5,8,0.3,129,5.3
Interstitial lung diseases,Andean Latin America,2010,20-24 years,Both,6,0.1,375,7.6,15,0.3,390,7.9
Interstitial lung diseases,Andean Latin America,2010,25-29 years,Male,6,0.3,367,16.3,8,0.4,375,16.7
Interstitial lung diseases,Andean Latin America,2010,25-29 years,Female,4,0.2,250,11.3,8,0.4,258,11.7
Interstitial lung diseases,Andean Latin America,2010,25-29 years,Both,10,0.2,617,13.8,17,0.4,634,14.2
Interstitial lung diseases,Andean Latin America,2010,30-34 years,Male,5,0.3,287,14,11,0.6,298,14.6
Interstitial lung diseases,Andean Latin America,2010,30-34 years,Female,3,0.1,158,7.8,11,0.6,169,8.3
Interstitial lung diseases,Andean Latin America,2010,30-34 years,Both,8,0.2,444,10.9,23,0.6,467,11.5
Interstitial lung diseases,Andean Latin America,2010,35-39 years,Male,8,0.4,387,21.6,14,0.8,401,22.4
Interstitial lung diseases,Andean Latin America,2010,35-39 years,Female,6,0.3,279,15.5,14,0.8,293,16.3
Interstitial lung diseases,Andean Latin America,2010,35-39 years,Both,14,0.4,666,18.6,28,0.8,694,19.4
Interstitial lung diseases,Andean Latin America,2010,40-44 years,Male,9,0.6,408,26.3,16,1.1,424,27.4
Interstitial lung diseases,Andean Latin America,2010,40-44 years,Female,8,0.5,345,22.1,17,1.1,363,23.2
Interstitial lung diseases,Andean Latin America,2010,40-44 years,Both,17,0.5,753,24.2,34,1.1,787,25.3
Interstitial lung diseases,Andean Latin America,2010,45-49 years,Male,12,0.9,482,36.3,20,1.5,502,37.8
Interstitial lung diseases,Andean Latin America,2010,45-49 years,Female,12,0.9,486,35.9,22,1.6,508,37.5
Interstitial lung diseases,Andean Latin America,2010,45-49 years,Both,25,0.9,968,36.1,42,1.6,"1,010",37.7
Interstitial lung diseases,Andean Latin America,2010,50-54 years,Male,22,2,756,69.1,23,2.1,779,71.1
Interstitial lung diseases,Andean Latin America,2010,50-54 years,Female,27,2.3,918,81.1,25,2.2,942,83.3
Interstitial lung diseases,Andean Latin America,2010,50-54 years,Both,48,2.2,"1,674",75.2,47,2.1,"1,721",77.3
Interstitial lung diseases,Andean Latin America,2010,55-59 years,Male,46,5.1,"1,370",152.8,29,3.2,"1,399",156.1
Interstitial lung diseases,Andean Latin America,2010,55-59 years,Female,38,4,"1,132",120.2,32,3.4,"1,164",123.6
Interstitial lung diseases,Andean Latin America,2010,55-59 years,Both,84,4.5,"2,502",136.1,61,3.3,"2,563",139.4
Interstitial lung diseases,Andean Latin America,2010,60-64 years,Male,72,10.5,"1,838",268.1,33,4.8,"1,871",272.9
Interstitial lung diseases,Andean Latin America,2010,60-64 years,Female,55,7.5,"1,398",190.9,38,5.2,"1,436",196
Interstitial lung diseases,Andean Latin America,2010,60-64 years,Both,127,9,"3,237",228.2,71,5,"3,307",233.2
Interstitial lung diseases,Andean Latin America,2010,65-69 years,Male,119,22.4,"2,508",470.5,34,6.3,"2,541",476.8
Interstitial lung diseases,Andean Latin America,2010,65-69 years,Female,90,15.3,"1,880",320.9,42,7.2,"1,922",328.2
Interstitial lung diseases,Andean Latin America,2010,65-69 years,Both,209,18.7,"4,388",392.2,76,6.8,"4,464",399
Interstitial lung diseases,Andean Latin America,2010,70-74 years,Male,163,40.6,"2,729",682.1,33,8.3,"2,762",690.5
Interstitial lung diseases,Andean Latin America,2010,70-74 years,Female,152,33.1,"2,549",553.8,46,10.1,"2,595",563.9
Interstitial lung diseases,Andean Latin America,2010,70-74 years,Both,315,36.6,"5,277",613.5,80,9.3,"5,357",622.8
Interstitial lung diseases,Andean Latin America,2010,75-79 years,Male,177,66.9,"2,278",859.3,33,12.3,"2,311",871.6
Interstitial lung diseases,Andean Latin America,2010,75-79 years,Female,178,54.9,"2,283",702.4,48,14.7,"2,330",717.1
Interstitial lung diseases,Andean Latin America,2010,75-79 years,Both,356,60.3,"4,561",772.9,80,13.6,"4,641",786.5
Interstitial lung diseases,Andean Latin America,2010,80+ years,Male,355,150.2,"2,318",981.9,43,18.1,"2,361","1,000.10"
Interstitial lung diseases,Andean Latin America,2010,80+ years,Female,401,120.7,"2,442",735.7,71,21.3,"2,513",756.9
Interstitial lung diseases,Andean Latin America,2010,80+ years,Both,756,133,"4,761",838,113,20,"4,874",858
Interstitial lung diseases,Andean Latin America,2010,All ages,Male,"1,011",3.8,"16,973",63.3,339,1.3,"17,312",64.6
Interstitial lung diseases,Andean Latin America,2010,All ages,Female,982,3.7,"14,765",55.3,412,1.5,"15,177",56.8
Interstitial lung diseases,Andean Latin America,2010,All ages,Both,"1,993",3.7,"31,738",59.3,751,1.4,"32,490",60.7
Other respiratory diseases,Andean Latin America,1990,0-6 days,Male,39,337.5,"3,358","29,040.00",0,0,"3,358","29,040.00"
Other respiratory diseases,Andean Latin America,1990,0-6 days,Female,36,322.6,"3,064","27,760.00",0,0,"3,064","27,760.00"
Other respiratory diseases,Andean Latin America,1990,0-6 days,Both,75,330.2,"6,422","28,414.90",0,0,"6,422","28,414.90"
Other respiratory diseases,Andean Latin America,1990,7-27 days,Male,137,401.6,"11,821","34,534.50",0,0,"11,821","34,534.50"
Other respiratory diseases,Andean Latin America,1990,7-27 days,Female,106,325,"9,155","27,947.60",0,0,"9,155","27,947.60"
Other respiratory diseases,Andean Latin America,1990,7-27 days,Both,244,364.1,"20,976","31,313.50",0,0,"20,976","31,313.50"
Other respiratory diseases,Andean Latin America,1990,28-364 days,Male,359,66.9,"30,831","5,741.20",0,0,"30,831","5,741.20"
Other respiratory diseases,Andean Latin America,1990,28-364 days,Female,270,52.4,"23,160","4,499.30",0,0,"23,160","4,499.30"
Other respiratory diseases,Andean Latin America,1990,28-364 days,Both,629,59.8,"53,991","5,133.40",0,0,"53,991","5,133.40"
Other respiratory diseases,Andean Latin America,1990,1-4 years,Male,167,7.5,"13,975",632.7,111,5,"14,087",637.8
Other respiratory diseases,Andean Latin America,1990,1-4 years,Female,122,5.7,"10,210",482.1,68,3.2,"10,278",485.3
Other respiratory diseases,Andean Latin America,1990,1-4 years,Both,288,6.7,"24,185",559,179,4.1,"24,364",563.1
Other respiratory diseases,Andean Latin America,1990,5-9 years,Male,26,1,"2,055",81.7,456,18.1,"2,511",99.8
Other respiratory diseases,Andean Latin America,1990,5-9 years,Female,23,0.9,"1,775",72.7,392,16,"2,167",88.7
Other respiratory diseases,Andean Latin America,1990,5-9 years,Both,49,1,"3,830",77.2,848,17.1,"4,678",94.3
Other respiratory diseases,Andean Latin America,1990,10-14 years,Male,12,0.5,899,38.3,838,35.7,"1,737",74
Other respiratory diseases,Andean Latin America,1990,10-14 years,Female,9,0.4,652,28.5,714,31.2,"1,366",59.8
Other respiratory diseases,Andean Latin America,1990,10-14 years,Both,21,0.5,"1,551",33.5,"1,552",33.5,"3,103",67
Other respiratory diseases,Andean Latin America,1990,15-19 years,Male,10,0.5,663,31.5,"1,042",49.5,"1,705",81.1
Other respiratory diseases,Andean Latin America,1990,15-19 years,Female,11,0.6,782,38,"1,141",55.4,"1,923",93.4
Other respiratory diseases,Andean Latin America,1990,15-19 years,Both,21,0.5,"1,445",34.7,"2,183",52.4,"3,628",87.2
Other respiratory diseases,Andean Latin America,1990,20-24 years,Male,12,0.7,785,42.8,"1,283",69.9,"2,067",112.7
Other respiratory diseases,Andean Latin America,1990,20-24 years,Female,10,0.5,632,35,"1,119",61.9,"1,752",96.9
Other respiratory diseases,Andean Latin America,1990,20-24 years,Both,22,0.6,"1,417",38.9,"2,402",65.9,"3,819",104.8
Other respiratory diseases,Andean Latin America,1990,25-29 years,Male,11,0.7,646,41.1,"1,209",76.9,"1,855",118
Other respiratory diseases,Andean Latin America,1990,25-29 years,Female,11,0.7,652,41.7,"1,295",82.9,"1,946",124.6
Other respiratory diseases,Andean Latin America,1990,25-29 years,Both,22,0.7,"1,298",41.4,"2,504",79.9,"3,801",121.3
Other respiratory diseases,Andean Latin America,1990,30-34 years,Male,10,0.8,566,43.3,"1,213",92.8,"1,780",136.1
Other respiratory diseases,Andean Latin America,1990,30-34 years,Female,10,0.8,555,42.4,"1,284",98.1,"1,839",140.5
Other respiratory diseases,Andean Latin America,1990,30-34 years,Both,21,0.8,"1,122",42.9,"2,497",95.4,"3,619",138.3
Other respiratory diseases,Andean Latin America,1990,35-39 years,Male,12,1.1,587,54,"1,190",109.4,"1,777",163.4
Other respiratory diseases,Andean Latin America,1990,35-39 years,Female,12,1.1,603,54.9,"1,263",115,"1,866",169.9
Other respiratory diseases,Andean Latin America,1990,35-39 years,Both,24,1.1,"1,190",54.4,"2,453",112.2,"3,643",166.6
Other respiratory diseases,Andean Latin America,1990,40-44 years,Male,10,1.2,459,53.2,878,101.6,"1,337",154.8
Other respiratory diseases,Andean Latin America,1990,40-44 years,Female,9,1,395,45.2,937,107.1,"1,333",152.3
Other respiratory diseases,Andean Latin America,1990,40-44 years,Both,19,1.1,854,49.1,"1,815",104.4,"2,670",153.5
Other respiratory diseases,Andean Latin America,1990,45-49 years,Male,12,1.7,474,65.7,810,112.2,"1,284",177.9
Other respiratory diseases,Andean Latin America,1990,45-49 years,Female,13,1.7,498,67.9,"1,013",138.2,"1,511",206.1
Other respiratory diseases,Andean Latin America,1990,45-49 years,Both,25,1.7,971,66.8,"1,823",125.3,"2,795",192.1
Other respiratory diseases,Andean Latin America,1990,50-54 years,Male,14,2.3,501,81.2,655,106.2,"1,157",187.4
Other respiratory diseases,Andean Latin America,1990,50-54 years,Female,16,2.5,538,85,817,129.1,"1,355",214.2
Other respiratory diseases,Andean Latin America,1990,50-54 years,Both,30,2.4,"1,039",83.1,"1,473",117.8,"2,512",200.9
Other respiratory diseases,Andean Latin America,1990,55-59 years,Male,22,4.3,659,129.3,546,107.2,"1,205",236.5
Other respiratory diseases,Andean Latin America,1990,55-59 years,Female,22,4.2,662,124.8,754,142.1,"1,416",266.9
Other respiratory diseases,Andean Latin America,1990,55-59 years,Both,44,4.2,"1,321",127,"1,300",125,"2,621",252
Other respiratory diseases,Andean Latin America,1990,60-64 years,Male,27,6.7,688,171.6,435,108.3,"1,123",279.9
Other respiratory diseases,Andean Latin America,1990,60-64 years,Female,28,6.6,715,167,569,133,"1,284",300
Other respiratory diseases,Andean Latin America,1990,60-64 years,Both,55,6.6,"1,403",169.2,"1,004",121.1,"2,407",290.3
Other respiratory diseases,Andean Latin America,1990,65-69 years,Male,36,12.5,766,262.1,374,127.8,"1,140",389.9
Other respiratory diseases,Andean Latin America,1990,65-69 years,Female,32,9.9,668,207.2,435,134.8,"1,103",342
Other respiratory diseases,Andean Latin America,1990,65-69 years,Both,68,11.1,"1,434",233.3,808,131.5,"2,243",364.7
Other respiratory diseases,Andean Latin America,1990,70-74 years,Male,38,18.8,637,316.8,244,121.5,882,438.3
Other respiratory diseases,Andean Latin America,1990,70-74 years,Female,39,16.6,655,279.5,320,136.6,975,416.1
Other respiratory diseases,Andean Latin America,1990,70-74 years,Both,77,17.7,"1,292",296.7,564,129.6,"1,857",426.3
Other respiratory diseases,Andean Latin America,1990,75-79 years,Male,39,30,498,386.2,164,127.4,663,513.7
Other respiratory diseases,Andean Latin America,1990,75-79 years,Female,50,30.8,638,395.7,267,165.4,904,561.1
Other respiratory diseases,Andean Latin America,1990,75-79 years,Both,88,30.4,"1,136",391.5,431,148.5,"1,567",540
Other respiratory diseases,Andean Latin America,1990,80+ years,Male,66,72,484,525.6,133,144.6,617,670.2
Other respiratory diseases,Andean Latin America,1990,80+ years,Female,85,63.8,600,450.8,232,174.7,832,625.5
Other respiratory diseases,Andean Latin America,1990,80+ years,Both,151,67.2,"1,084",481.4,366,162.4,"1,449",643.7
Other respiratory diseases,Andean Latin America,1990,All ages,Male,"1,061",5.5,"71,355",368.1,"11,582",59.7,"82,937",427.8
Other respiratory diseases,Andean Latin America,1990,All ages,Female,912,4.7,"56,608",293.4,"12,620",65.4,"69,228",358.8
Other respiratory diseases,Andean Latin America,1990,All ages,Both,"1,974",5.1,"127,963",330.8,"24,202",62.6,"152,165",393.4
Other respiratory diseases,Andean Latin America,2005,0-6 days,Male,15,128.1,"1,264","11,023.10",0,0,"1,264","11,023.10"
Other respiratory diseases,Andean Latin America,2005,0-6 days,Female,13,119.6,"1,125","10,287.90",0,0,"1,125","10,287.90"
Other respiratory diseases,Andean Latin America,2005,0-6 days,Both,28,123.9,"2,389","10,664.20",0,0,"2,389","10,664.20"
Other respiratory diseases,Andean Latin America,2005,7-27 days,Male,21,62.6,"1,839","5,386.00",0,0,"1,839","5,386.00"
Other respiratory diseases,Andean Latin America,2005,7-27 days,Female,17,50.8,"1,425","4,368.60",0,0,"1,425","4,368.60"
Other respiratory diseases,Andean Latin America,2005,7-27 days,Both,38,56.8,"3,263","4,888.90",0,0,"3,263","4,888.90"
Other respiratory diseases,Andean Latin America,2005,28-364 days,Male,82,15.1,"7,062","1,299.10",0,0,"7,062","1,299.10"
Other respiratory diseases,Andean Latin America,2005,28-364 days,Female,59,11.3,"5,045",970.5,0,0,"5,045",970.5
Other respiratory diseases,Andean Latin America,2005,28-364 days,Both,141,13.3,"12,107","1,138.50",0,0,"12,107","1,138.50"
Other respiratory diseases,Andean Latin America,2005,1-4 years,Male,46,2,"3,833",164.3,136,5.8,"3,969",170.2
Other respiratory diseases,Andean Latin America,2005,1-4 years,Female,28,1.2,"2,339",104.7,89,4,"2,428",108.7
Other respiratory diseases,Andean Latin America,2005,1-4 years,Both,74,1.6,"6,171",135.2,226,4.9,"6,397",140.1
Other respiratory diseases,Andean Latin America,2005,5-9 years,Male,10,0.4,824,29.1,495,17.5,"1,318",46.6
Other respiratory diseases,Andean Latin America,2005,5-9 years,Female,8,0.3,662,24.3,410,15,"1,071",39.3
Other respiratory diseases,Andean Latin America,2005,5-9 years,Both,19,0.3,"1,485",26.7,904,16.3,"2,390",43
Other respiratory diseases,Andean Latin America,2005,10-14 years,Male,6,0.2,434,15.7,840,30.5,"1,274",46.2
Other respiratory diseases,Andean Latin America,2005,10-14 years,Female,4,0.2,323,12.1,724,27.2,"1,047",39.3
Other respiratory diseases,Andean Latin America,2005,10-14 years,Both,10,0.2,756,14,"1,564",28.9,"2,321",42.8
Other respiratory diseases,Andean Latin America,2005,15-19 years,Male,6,0.2,429,16.6,"1,009",39,"1,439",55.6
Other respiratory diseases,Andean Latin America,2005,15-19 years,Female,7,0.3,475,18.9,"1,102",43.8,"1,577",62.7
Other respiratory diseases,Andean Latin America,2005,15-19 years,Both,13,0.3,904,17.7,"2,111",41.4,"3,016",59.1
Other respiratory diseases,Andean Latin America,2005,20-24 years,Male,14,0.6,880,37.4,"1,391",59.1,"2,271",96.5
Other respiratory diseases,Andean Latin America,2005,20-24 years,Female,8,0.3,485,21,"1,051",45.5,"1,536",66.6
Other respiratory diseases,Andean Latin America,2005,20-24 years,Both,21,0.5,"1,365",29.3,"2,442",52.4,"3,808",81.7
Other respiratory diseases,Andean Latin America,2005,25-29 years,Male,16,0.7,932,43.6,"1,459",68.2,"2,391",111.8
Other respiratory diseases,Andean Latin America,2005,25-29 years,Female,8,0.4,442,20.9,"1,188",56.2,"1,630",77.1
Other respiratory diseases,Andean Latin America,2005,25-29 years,Both,23,0.5,"1,374",32.3,"2,647",62.3,"4,021",94.6
Other respiratory diseases,Andean Latin America,2005,30-34 years,Male,14,0.7,729,38.9,"1,480",79,"2,209",117.9
Other respiratory diseases,Andean Latin America,2005,30-34 years,Female,9,0.5,460,24.7,"1,353",72.5,"1,813",97.1
Other respiratory diseases,Andean Latin America,2005,30-34 years,Both,22,0.6,"1,190",31.8,"2,832",75.7,"4,022",107.6
Other respiratory diseases,Andean Latin America,2005,35-39 years,Male,14,0.9,682,42.1,"1,449",89.4,"2,131",131.4
Other respiratory diseases,Andean Latin America,2005,35-39 years,Female,11,0.7,547,33.6,"1,481",91,"2,028",124.6
Other respiratory diseases,Andean Latin America,2005,35-39 years,Both,25,0.8,"1,229",37.8,"2,930",90.2,"4,159",128
Other respiratory diseases,Andean Latin America,2005,40-44 years,Male,9,0.7,411,29.6,"1,051",75.6,"1,463",105.2
Other respiratory diseases,Andean Latin America,2005,40-44 years,Female,10,0.7,435,30.9,"1,138",80.8,"1,573",111.8
Other respiratory diseases,Andean Latin America,2005,40-44 years,Both,19,0.7,846,30.3,"2,189",78.2,"3,036",108.5
Other respiratory diseases,Andean Latin America,2005,45-49 years,Male,13,1.1,511,44.4,"1,076",93.4,"1,588",137.9
Other respiratory diseases,Andean Latin America,2005,45-49 years,Female,14,1.2,534,45.3,"1,190",100.9,"1,724",146.2
Other respiratory diseases,Andean Latin America,2005,45-49 years,Both,27,1.1,"1,046",44.9,"2,266",97.2,"3,312",142.1
Other respiratory diseases,Andean Latin America,2005,50-54 years,Male,14,1.5,490,51.6,813,85.6,"1,304",137.1
Other respiratory diseases,Andean Latin America,2005,50-54 years,Female,21,2.1,721,73.3,"1,033",104.9,"1,754",178.2
Other respiratory diseases,Andean Latin America,2005,50-54 years,Both,35,1.8,"1,212",62.6,"1,846",95.4,"3,058",158
Other respiratory diseases,Andean Latin America,2005,55-59 years,Male,17,2.3,518,69.9,617,83.4,"1,135",153.3
Other respiratory diseases,Andean Latin America,2005,55-59 years,Female,23,3,697,90,872,112.6,"1,569",202.6
Other respiratory diseases,Andean Latin America,2005,55-59 years,Both,41,2.7,"1,215",80.2,"1,489",98.3,"2,704",178.5
Other respiratory diseases,Andean Latin America,2005,60-64 years,Male,24,4,610,102.3,495,83,"1,104",185.3
Other respiratory diseases,Andean Latin America,2005,60-64 years,Female,33,5.2,837,132,726,114.5,"1,563",246.4
Other respiratory diseases,Andean Latin America,2005,60-64 years,Both,57,4.6,"1,447",117.6,"1,221",99.2,"2,667",216.8
Other respiratory diseases,Andean Latin America,2005,65-69 years,Male,32,6.8,675,142.3,401,84.6,"1,076",226.9
Other respiratory diseases,Andean Latin America,2005,65-69 years,Female,40,7.7,838,160.8,544,104.4,"1,382",265.2
Other respiratory diseases,Andean Latin America,2005,65-69 years,Both,72,7.2,"1,513",152,945,95,"2,458",246.9
Other respiratory diseases,Andean Latin America,2005,70-74 years,Male,39,11.2,647,187.8,283,82.2,930,270
Other respiratory diseases,Andean Latin America,2005,70-74 years,Female,58,14.7,974,245.6,452,113.9,"1,426",359.5
Other respiratory diseases,Andean Latin America,2005,70-74 years,Both,97,13,"1,621",218.7,735,99.2,"2,356",317.9
Other respiratory diseases,Andean Latin America,2005,75-79 years,Male,46,20.9,592,269.3,207,94.2,799,363.4
Other respiratory diseases,Andean Latin America,2005,75-79 years,Female,67,24.8,859,318.4,345,127.8,"1,204",446.1
Other respiratory diseases,Andean Latin America,2005,75-79 years,Both,113,23.1,"1,452",296.3,552,112.7,"2,004",409
Other respiratory diseases,Andean Latin America,2005,80+ years,Male,100,53.6,666,357.8,194,104.2,860,462.1
Other respiratory diseases,Andean Latin America,2005,80+ years,Female,166,63.5,"1,043",399.1,370,141.7,"1,413",540.7
Other respiratory diseases,Andean Latin America,2005,80+ years,Both,266,59.4,"1,709",381.9,564,126.1,"2,273",508
Other respiratory diseases,Andean Latin America,2005,All ages,Male,538,2.1,"24,028",95.6,"13,398",53.3,"37,426",148.9
